10,8.1e-05,0.00,0.00,0.00
20,0.000342,0.00,0.00,0.00
30,0.001203,0.00,0.00,0.00
40,0.002677,0.00,0.00,0.00
50,0.004825,0.00,0.00,0.00
60,0.008091,0.00,0.00,0.00
70,0.014485,0.01,0.01,0.00
80,0.024001,0.02,0.02,0.00
90,0.03719,0.03,0.03,0.00
100,0.05504,0.05,0.05,0.00
110,0.077477,0.07,0.07,0.00
120,0.103926,0.10,0.10,0.00
130,0.158121,0.16,0.15,0.00
140,0.215177,0.21,0.21,0.00
150,0.285263,0.29,0.28,0.00
160,0.369109,0.37,0.36,0.00
170,0.495026,0.50,0.49,0.00
180,0.581121,0.58,0.57,0.00
190,0.687975,0.69,0.68,0.00
200,0.835503,0.83,0.83,0.00
210,1.00297,1.00,1.00,0.00
220,1.23115,1.23,1.22,0.00
230,1.50787,1.51,1.50,0.00
240,1.70404,1.70,1.70,0.00
250,1.97196,1.97,1.97,0.00
260,2.47298,2.48,2.46,0.00
270,2.93308,2.95,2.92,0.01
280,3.32422,3.34,3.31,0.00
290,3.77829,3.78,3.77,0.00
300,4.3205,4.33,4.31,0.00
10,8.1e-05,0.00,0.00,0.00
20,0.000342,0.00,0.00,0.00
30,0.001203,0.00,0.00,0.00
40,0.002677,0.00,0.00,0.00
50,0.004825,0.00,0.00,0.00
60,0.008091,0.00,0.00,0.00
70,0.014485,0.01,0.01,0.00
80,0.024001,0.02,0.02,0.00
90,0.03719,0.03,0.03,0.00
100,0.05504,0.05,0.05,0.00
110,0.077477,0.07,0.07,0.00
120,0.103926,0.10,0.10,0.00
130,0.158121,0.16,0.15,0.00
140,0.215177,0.21,0.21,0.00
150,0.285263,0.29,0.28,0.00
160,0.369109,0.37,0.36,0.00
170,0.495026,0.50,0.49,0.00
180,0.581121,0.58,0.57,0.00
190,0.687975,0.69,0.68,0.00
200,0.835503,0.83,0.83,0.00
210,1.00297,1.00,1.00,0.00
220,1.23115,1.23,1.22,0.00
230,1.50787,1.51,1.50,0.00
240,1.70404,1.70,1.70,0.00
250,1.97196,1.97,1.97,0.00
260,2.47298,2.48,2.46,0.00
270,2.93308,2.95,2.92,0.01
280,3.32422,3.34,3.31,0.00
290,3.77829,3.78,3.77,0.00
300,4.3205,4.33,4.31,0.00
10,9.9e-05,0.00,0.00,0.00
20,0.000296,0.00,0.00,0.00
30,0.000993,0.00,0.00,0.00
40,0.00243,0.00,0.00,0.00
50,0.004891,0.00,0.00,0.00
60,0.008111,0.00,0.00,0.00
70,0.015892,0.01,0.01,0.00
80,0.024294,0.02,0.02,0.00
90,0.038425,0.04,0.03,0.00
100,0.057116,0.05,0.05,0.00
110,0.08041,0.08,0.08,0.00
120,0.114522,0.11,0.11,0.00
130,0.160482,0.16,0.16,0.00
140,0.211222,0.21,0.21,0.00
150,0.274807,0.27,0.27,0.00
160,0.346617,0.34,0.34,0.00
170,0.432408,0.43,0.43,0.00
180,0.546436,0.55,0.54,0.00
190,0.69466,0.69,0.69,0.00
200,0.829166,0.83,0.82,0.00
210,1.00571,1.00,1.00,0.00
220,1.19265,1.19,1.19,0.00
230,1.42828,1.43,1.42,0.00
240,1.69407,1.69,1.69,0.00
250,1.96836,1.97,1.96,0.00
260,2.20726,2.20,2.20,0.00
270,2.58149,2.58,2.58,0.00
280,3.01905,3.02,3.01,0.00
290,3.55109,3.55,3.55,0.00
300,4.10132,4.10,4.10,0.00
